actor_id,last_name,film_id,first_name
67,BAILEY,496,JESSICA
67,BAILEY,512,JESSICA
67,BAILEY,576,JESSICA
67,BAILEY,601,JESSICA
67,BAILEY,725,JESSICA
67,BAILEY,726,JESSICA
67,BAILEY,731,JESSICA
67,BAILEY,766,JESSICA
67,BAILEY,861,JESSICA
67,BAILEY,870,JESSICA
67,BAILEY,915,JESSICA
67,BAILEY,945,JESSICA
67,BAILEY,972,JESSICA
67,BAILEY,981,JESSICA
68,WINSLET,9,RIP
68,WINSLET,45,RIP
68,WINSLET,133,RIP
68,WINSLET,161,RIP
68,WINSLET,205,RIP
68,WINSLET,213,RIP
68,WINSLET,215,RIP
68,WINSLET,255,RIP
68,WINSLET,296,RIP
68,WINSLET,315,RIP
68,WINSLET,325,RIP
68,WINSLET,331,RIP
68,WINSLET,347,RIP
68,WINSLET,357,RIP
68,WINSLET,378,RIP
68,WINSLET,380,RIP
68,WINSLET,386,RIP
68,WINSLET,396,RIP
68,WINSLET,435,RIP
68,WINSLET,497,RIP
68,WINSLET,607,RIP
68,WINSLET,654,RIP
68,WINSLET,665,RIP
68,WINSLET,671,RIP
68,WINSLET,706,RIP
68,WINSLET,747,RIP
68,WINSLET,834,RIP
68,WINSLET,839,RIP
68,WINSLET,840,RIP
68,WINSLET,971,RIP
69,PALTROW,15,KENNETH
69,PALTROW,88,KENNETH
69,PALTROW,111,KENNETH
69,PALTROW,202,KENNETH
69,PALTROW,236,KENNETH
69,PALTROW,292,KENNETH
69,PALTROW,300,KENNETH
69,PALTROW,306,KENNETH
69,PALTROW,374,KENNETH
69,PALTROW,396,KENNETH
69,PALTROW,452,KENNETH
69,PALTROW,466,KENNETH
69,PALTROW,529,KENNETH
69,PALTROW,612,KENNETH
69,PALTROW,720,KENNETH
69,PALTROW,722,KENNETH
69,PALTROW,761,KENNETH
69,PALTROW,791,KENNETH
69,PALTROW,864,KENNETH
69,PALTROW,877,KENNETH
69,PALTROW,914,KENNETH
70,MCCONAUGHEY,50,MICHELLE
70,MCCONAUGHEY,53,MICHELLE
70,MCCONAUGHEY,92,MICHELLE
70,MCCONAUGHEY,202,MICHELLE
70,MCCONAUGHEY,227,MICHELLE
70,MCCONAUGHEY,249,MICHELLE
70,MCCONAUGHEY,290,MICHELLE
70,MCCONAUGHEY,304,MICHELLE
70,MCCONAUGHEY,343,MICHELLE
70,MCCONAUGHEY,414,MICHELLE
70,MCCONAUGHEY,453,MICHELLE
70,MCCONAUGHEY,466,MICHELLE
70,MCCONAUGHEY,504,MICHELLE
70,MCCONAUGHEY,584,MICHELLE
70,MCCONAUGHEY,628,MICHELLE
70,MCCONAUGHEY,654,MICHELLE
70,MCCONAUGHEY,725,MICHELLE
70,MCCONAUGHEY,823,MICHELLE
70,MCCONAUGHEY,834,MICHELLE
70,MCCONAUGHEY,856,MICHELLE
70,MCCONAUGHEY,869,MICHELLE
70,MCCONAUGHEY,953,MICHELLE
70,MCCONAUGHEY,964,MICHELLE
71,GRANT,26,ADAM
71,GRANT,52,ADAM
71,GRANT,233,ADAM
71,GRANT,317,ADAM
71,GRANT,359,ADAM
71,GRANT,362,ADAM
71,GRANT,385,ADAM
71,GRANT,399,ADAM
71,GRANT,450,ADAM
71,GRANT,532,ADAM
71,GRANT,560,ADAM
71,GRANT,574,ADAM
71,GRANT,638,ADAM
71,GRANT,773,ADAM
71,GRANT,833,ADAM
71,GRANT,874,ADAM
71,GRANT,918,ADAM
71,GRANT,956,ADAM
72,WILLIAMS,34,SEAN
72,WILLIAMS,144,SEAN
72,WILLIAMS,237,SEAN
72,WILLIAMS,249,SEAN
72,WILLIAMS,286,SEAN
72,WILLIAMS,296,SEAN
72,WILLIAMS,325,SEAN
72,WILLIAMS,331,SEAN
72,WILLIAMS,405,SEAN
72,WILLIAMS,450,SEAN
72,WILLIAMS,550,SEAN
72,WILLIAMS,609,SEAN
72,WILLIAMS,623,SEAN
72,WILLIAMS,636,SEAN
72,WILLIAMS,640,SEAN
72,WILLIAMS,665,SEAN
72,WILLIAMS,718,SEAN
72,WILLIAMS,743,SEAN
72,WILLIAMS,757,SEAN
72,WILLIAMS,773,SEAN
72,WILLIAMS,854,SEAN
72,WILLIAMS,865,SEAN
72,WILLIAMS,938,SEAN
72,WILLIAMS,956,SEAN
72,WILLIAMS,964,SEAN
72,WILLIAMS,969,SEAN
73,PENN,36,GARY
73,PENN,45,GARY
73,PENN,51,GARY
73,PENN,77,GARY
73,PENN,148,GARY
73,PENN,245,GARY
73,PENN,275,GARY
73,PENN,322,GARY
73,PENN,374,GARY
73,PENN,379,GARY
73,PENN,467,GARY
73,PENN,548,GARY
73,PENN,561,GARY
73,PENN,562,GARY
73,PENN,565,GARY
73,PENN,627,GARY
73,PENN,666,GARY
73,PENN,667,GARY
73,PENN,707,GARY
73,PENN,748,GARY
73,PENN,772,GARY
73,PENN,823,GARY
73,PENN,936,GARY
73,PENN,946,GARY
73,PENN,950,GARY
73,PENN,998,GARY
74,KEITEL,28,MILLA
74,KEITEL,44,MILLA
74,KEITEL,117,MILLA
74,KEITEL,185,MILLA
74,KEITEL,192,MILLA
74,KEITEL,203,MILLA
74,KEITEL,263,MILLA
74,KEITEL,321,MILLA
74,KEITEL,415,MILLA
74,KEITEL,484,MILLA
74,KEITEL,503,MILLA
74,KEITEL,537,MILLA
74,KEITEL,543,MILLA
74,KEITEL,617,MILLA
74,KEITEL,626,MILLA
74,KEITEL,637,MILLA
74,KEITEL,663,MILLA
74,KEITEL,704,MILLA
74,KEITEL,720,MILLA
74,KEITEL,747,MILLA
74,KEITEL,780,MILLA
74,KEITEL,804,MILLA
74,KEITEL,834,MILLA
74,KEITEL,836,MILLA
74,KEITEL,848,MILLA
74,KEITEL,872,MILLA
74,KEITEL,902,MILLA
74,KEITEL,956,MILLA
75,POSEY,12,BURT
75,POSEY,34,BURT
75,POSEY,143,BURT
75,POSEY,170,BURT
75,POSEY,222,BURT
75,POSEY,301,BURT
75,POSEY,347,BURT
75,POSEY,372,BURT
75,POSEY,436,BURT
75,POSEY,445,BURT
75,POSEY,446,BURT
75,POSEY,492,BURT
75,POSEY,498,BURT
75,POSEY,508,BURT
75,POSEY,541,BURT
75,POSEY,547,BURT
75,POSEY,579,BURT
75,POSEY,645,BURT
75,POSEY,667,BURT
75,POSEY,744,BURT
75,POSEY,764,BURT
75,POSEY,780,BURT
75,POSEY,870,BURT
75,POSEY,920,BURT
76,ASTAIRE,60,ANGELINA
76,ASTAIRE,66,ANGELINA
76,ASTAIRE,68,ANGELINA
76,ASTAIRE,95,ANGELINA
76,ASTAIRE,122,ANGELINA
76,ASTAIRE,187,ANGELINA
76,ASTAIRE,223,ANGELINA
76,ASTAIRE,234,ANGELINA
76,ASTAIRE,251,ANGELINA
76,ASTAIRE,348,ANGELINA
76,ASTAIRE,444,ANGELINA
76,ASTAIRE,464,ANGELINA
76,ASTAIRE,474,ANGELINA
76,ASTAIRE,498,ANGELINA
76,ASTAIRE,568,ANGELINA
76,ASTAIRE,604,ANGELINA
76,ASTAIRE,606,ANGELINA
76,ASTAIRE,642,ANGELINA
76,ASTAIRE,648,ANGELINA
76,ASTAIRE,650,ANGELINA
76,ASTAIRE,709,ANGELINA
76,ASTAIRE,760,ANGELINA
76,ASTAIRE,765,ANGELINA
76,ASTAIRE,781,ANGELINA
76,ASTAIRE,850,ANGELINA
76,ASTAIRE,862,ANGELINA
76,ASTAIRE,866,ANGELINA
76,ASTAIRE,870,ANGELINA
76,ASTAIRE,912,ANGELINA
76,ASTAIRE,935,ANGELINA
76,ASTAIRE,958,ANGELINA
77,MCCONAUGHEY,13,CARY
77,MCCONAUGHEY,22,CARY
77,MCCONAUGHEY,40,CARY
77,MCCONAUGHEY,73,CARY
77,MCCONAUGHEY,78,CARY
77,MCCONAUGHEY,153,CARY
77,MCCONAUGHEY,224,CARY
77,MCCONAUGHEY,240,CARY
77,MCCONAUGHEY,245,CARY
77,MCCONAUGHEY,261,CARY
77,MCCONAUGHEY,343,CARY
77,MCCONAUGHEY,442,CARY
77,MCCONAUGHEY,458,CARY
77,MCCONAUGHEY,538,CARY
77,MCCONAUGHEY,566,CARY
77,MCCONAUGHEY,612,CARY
77,MCCONAUGHEY,635,CARY
77,MCCONAUGHEY,694,CARY
77,MCCONAUGHEY,749,CARY
77,MCCONAUGHEY,938,CARY
77,MCCONAUGHEY,943,CARY
77,MCCONAUGHEY,963,CARY
77,MCCONAUGHEY,969,CARY
77,MCCONAUGHEY,993,CARY
78,SINATRA,86,GROUCHO
78,SINATRA,239,GROUCHO
78,SINATRA,260,GROUCHO
78,SINATRA,261,GROUCHO
78,SINATRA,265,GROUCHO
78,SINATRA,301,GROUCHO
78,SINATRA,387,GROUCHO
78,SINATRA,393,GROUCHO
78,SINATRA,428,GROUCHO
78,SINATRA,457,GROUCHO
78,SINATRA,505,GROUCHO
78,SINATRA,520,GROUCHO
78,SINATRA,530,GROUCHO
78,SINATRA,549,GROUCHO
78,SINATRA,552,GROUCHO
78,SINATRA,599,GROUCHO
78,SINATRA,670,GROUCHO
78,SINATRA,674,GROUCHO
78,SINATRA,689,GROUCHO
78,SINATRA,762,GROUCHO
78,SINATRA,767,GROUCHO
78,SINATRA,811,GROUCHO
78,SINATRA,852,GROUCHO
78,SINATRA,880,GROUCHO
78,SINATRA,963,GROUCHO
78,SINATRA,968,GROUCHO
79,HOFFMAN,32,MAE
79,HOFFMAN,33,MAE
79,HOFFMAN,40,MAE
79,HOFFMAN,141,MAE
79,HOFFMAN,205,MAE
79,HOFFMAN,230,MAE
79,HOFFMAN,242,MAE
79,HOFFMAN,262,MAE
79,HOFFMAN,267,MAE
79,HOFFMAN,269,MAE
79,HOFFMAN,299,MAE
79,HOFFMAN,367,MAE
79,HOFFMAN,428,MAE
79,HOFFMAN,430,MAE
79,HOFFMAN,473,MAE
79,HOFFMAN,607,MAE
79,HOFFMAN,628,MAE
79,HOFFMAN,634,MAE
79,HOFFMAN,646,MAE
79,HOFFMAN,727,MAE
79,HOFFMAN,750,MAE
79,HOFFMAN,753,MAE
79,HOFFMAN,769,MAE
79,HOFFMAN,776,MAE
79,HOFFMAN,788,MAE
79,HOFFMAN,840,MAE
79,HOFFMAN,853,MAE
79,HOFFMAN,916,MAE
80,CRUZ,69,RALPH
80,CRUZ,118,RALPH
80,CRUZ,124,RALPH
80,CRUZ,175,RALPH
80,CRUZ,207,RALPH
80,CRUZ,212,RALPH
80,CRUZ,260,RALPH
80,CRUZ,262,RALPH
80,CRUZ,280,RALPH
80,CRUZ,341,RALPH
80,CRUZ,342,RALPH
80,CRUZ,343,RALPH
80,CRUZ,362,RALPH
80,CRUZ,436,RALPH
80,CRUZ,475,RALPH
80,CRUZ,553,RALPH
80,CRUZ,619,RALPH
80,CRUZ,622,RALPH
80,CRUZ,680,RALPH
80,CRUZ,687,RALPH
80,CRUZ,688,RALPH
80,CRUZ,709,RALPH
80,CRUZ,788,RALPH
80,CRUZ,807,RALPH
80,CRUZ,858,RALPH
80,CRUZ,888,RALPH
80,CRUZ,941,RALPH
80,CRUZ,979,RALPH
81,DAMON,4,SCARLETT
81,DAMON,11,SCARLETT
81,DAMON,59,SCARLETT
81,DAMON,89,SCARLETT
81,DAMON,178,SCARLETT
81,DAMON,186,SCARLETT
81,DAMON,194,SCARLETT
81,DAMON,215,SCARLETT
81,DAMON,219,SCARLETT
81,DAMON,232,SCARLETT
81,DAMON,260,SCARLETT
81,DAMON,267,SCARLETT
81,DAMON,268,SCARLETT
81,DAMON,304,SCARLETT
81,DAMON,332,SCARLETT
81,DAMON,389,SCARLETT
81,DAMON,398,SCARLETT
81,DAMON,453,SCARLETT
81,DAMON,458,SCARLETT
81,DAMON,465,SCARLETT
81,DAMON,505,SCARLETT
81,DAMON,508,SCARLETT
81,DAMON,527,SCARLETT
81,DAMON,545,SCARLETT
81,DAMON,564,SCARLETT
81,DAMON,578,SCARLETT
81,DAMON,579,SCARLETT
81,DAMON,613,SCARLETT
81,DAMON,619,SCARLETT
81,DAMON,643,SCARLETT
81,DAMON,692,SCARLETT
81,DAMON,710,SCARLETT
81,DAMON,729,SCARLETT
81,DAMON,761,SCARLETT
81,DAMON,827,SCARLETT
81,DAMON,910,SCARLETT
82,JOLIE,17,WOODY
82,JOLIE,33,WOODY
82,JOLIE,104,WOODY
82,JOLIE,143,WOODY
82,JOLIE,188,WOODY
82,JOLIE,242,WOODY
82,JOLIE,247,WOODY
82,JOLIE,290,WOODY
82,JOLIE,306,WOODY
82,JOLIE,316,WOODY
82,JOLIE,344,WOODY
82,JOLIE,453,WOODY
82,JOLIE,468,WOODY
82,JOLIE,480,WOODY
82,JOLIE,497,WOODY
82,JOLIE,503,WOODY
82,JOLIE,527,WOODY
82,JOLIE,551,WOODY
82,JOLIE,561,WOODY
82,JOLIE,750,WOODY
82,JOLIE,787,WOODY
82,JOLIE,802,WOODY
82,JOLIE,838,WOODY
82,JOLIE,839,WOODY
82,JOLIE,870,WOODY
82,JOLIE,877,WOODY
82,JOLIE,893,WOODY
82,JOLIE,911,WOODY
82,JOLIE,954,WOODY
82,JOLIE,978,WOODY
82,JOLIE,985,WOODY
83,WILLIS,49,BEN
83,WILLIS,52,BEN
83,WILLIS,58,BEN
83,WILLIS,110,BEN
83,WILLIS,120,BEN
83,WILLIS,121,BEN
83,WILLIS,135,BEN
83,WILLIS,165,BEN
83,WILLIS,217,BEN
83,WILLIS,247,BEN
83,WILLIS,249,BEN
83,WILLIS,263,BEN
83,WILLIS,268,BEN
83,WILLIS,279,BEN
83,WILLIS,281,BEN
83,WILLIS,339,BEN
83,WILLIS,340,BEN
83,WILLIS,369,BEN
83,WILLIS,412,BEN
83,WILLIS,519,BEN
83,WILLIS,529,BEN
83,WILLIS,615,BEN
83,WILLIS,631,BEN
83,WILLIS,655,BEN
83,WILLIS,672,BEN
83,WILLIS,686,BEN
83,WILLIS,719,BEN
83,WILLIS,764,BEN
83,WILLIS,777,BEN
83,WILLIS,784,BEN
83,WILLIS,833,BEN
83,WILLIS,873,BEN
83,WILLIS,932,BEN
84,PITT,19,JAMES
84,PITT,39,JAMES
84,PITT,46,JAMES
84,PITT,175,JAMES
84,PITT,238,JAMES
84,PITT,281,JAMES
84,PITT,290,JAMES
84,PITT,312,JAMES
84,PITT,317,JAMES
84,PITT,413,JAMES
84,PITT,414,JAMES
84,PITT,460,JAMES
84,PITT,479,JAMES
84,PITT,491,JAMES
84,PITT,529,JAMES
84,PITT,540,JAMES
84,PITT,566,JAMES
84,PITT,574,JAMES
84,PITT,589,JAMES
84,PITT,616,JAMES
84,PITT,646,JAMES
84,PITT,703,JAMES
84,PITT,729,JAMES
84,PITT,764,JAMES
84,PITT,782,JAMES
84,PITT,809,JAMES
84,PITT,830,JAMES
84,PITT,843,JAMES
84,PITT,887,JAMES
84,PITT,975,JAMES
84,PITT,996,JAMES
85,ZELLWEGER,2,MINNIE
85,ZELLWEGER,14,MINNIE
85,ZELLWEGER,72,MINNIE
85,ZELLWEGER,85,MINNIE
85,ZELLWEGER,92,MINNIE
85,ZELLWEGER,148,MINNIE
85,ZELLWEGER,216,MINNIE
85,ZELLWEGER,290,MINNIE
85,ZELLWEGER,296,MINNIE
85,ZELLWEGER,297,MINNIE
85,ZELLWEGER,337,MINNIE
85,ZELLWEGER,383,MINNIE
85,ZELLWEGER,421,MINNIE
85,ZELLWEGER,446,MINNIE
85,ZELLWEGER,461,MINNIE
85,ZELLWEGER,475,MINNIE
85,ZELLWEGER,478,MINNIE
85,ZELLWEGER,522,MINNIE
85,ZELLWEGER,543,MINNIE
85,ZELLWEGER,558,MINNIE
85,ZELLWEGER,591,MINNIE
85,ZELLWEGER,630,MINNIE
85,ZELLWEGER,678,MINNIE
85,ZELLWEGER,711,MINNIE
85,ZELLWEGER,761,MINNIE
85,ZELLWEGER,812,MINNIE
85,ZELLWEGER,869,MINNIE
85,ZELLWEGER,875,MINNIE
85,ZELLWEGER,895,MINNIE
85,ZELLWEGER,957,MINNIE
85,ZELLWEGER,960,MINNIE
86,CHAPLIN,137,GREG
86,CHAPLIN,163,GREG
86,CHAPLIN,196,GREG
86,CHAPLIN,216,GREG
86,CHAPLIN,249,GREG
86,CHAPLIN,303,GREG
86,CHAPLIN,331,GREG
86,CHAPLIN,364,GREG
86,CHAPLIN,391,GREG
86,CHAPLIN,432,GREG
86,CHAPLIN,482,GREG
86,CHAPLIN,486,GREG
86,CHAPLIN,519,GREG
86,CHAPLIN,520,GREG
86,CHAPLIN,548,GREG
86,CHAPLIN,623,GREG
86,CHAPLIN,631,GREG
86,CHAPLIN,636,GREG
86,CHAPLIN,752,GREG
86,CHAPLIN,760,GREG
86,CHAPLIN,808,GREG
86,CHAPLIN,857,GREG
86,CHAPLIN,878,GREG
86,CHAPLIN,893,GREG
86,CHAPLIN,905,GREG
86,CHAPLIN,923,GREG
86,CHAPLIN,929,GREG
87,PECK,48,SPENCER
87,PECK,157,SPENCER
87,PECK,161,SPENCER
87,PECK,199,SPENCER
87,PECK,207,SPENCER
87,PECK,250,SPENCER
87,PECK,253,SPENCER
87,PECK,312,SPENCER
87,PECK,421,SPENCER
87,PECK,570,SPENCER
87,PECK,599,SPENCER
87,PECK,606,SPENCER
87,PECK,654,SPENCER
87,PECK,679,SPENCER
87,PECK,706,SPENCER
87,PECK,718,SPENCER
87,PECK,721,SPENCER
87,PECK,830,SPENCER
87,PECK,870,SPENCER
87,PECK,952,SPENCER
87,PECK,961,SPENCER
88,PESCI,4,KENNETH
88,PESCI,76,KENNETH
88,PESCI,87,KENNETH
88,PESCI,128,KENNETH
88,PESCI,170,KENNETH
88,PESCI,193,KENNETH
88,PESCI,234,KENNETH
88,PESCI,304,KENNETH
88,PESCI,602,KENNETH
88,PESCI,620,KENNETH
88,PESCI,668,KENNETH
88,PESCI,717,KENNETH
88,PESCI,785,KENNETH
88,PESCI,819,KENNETH
88,PESCI,839,KENNETH
88,PESCI,881,KENNETH
88,PESCI,908,KENNETH
88,PESCI,929,KENNETH
88,PESCI,940,KENNETH
88,PESCI,968,KENNETH
89,DENCH,47,CHARLIZE
89,DENCH,103,CHARLIZE
89,DENCH,117,CHARLIZE
89,DENCH,162,CHARLIZE
89,DENCH,182,CHARLIZE
89,DENCH,187,CHARLIZE
89,DENCH,212,CHARLIZE
89,DENCH,254,CHARLIZE
89,DENCH,266,CHARLIZE
89,DENCH,306,CHARLIZE
89,DENCH,342,CHARLIZE
89,DENCH,406,CHARLIZE
89,DENCH,410,CHARLIZE
89,DENCH,446,CHARLIZE
89,DENCH,473,CHARLIZE
89,DENCH,488,CHARLIZE
89,DENCH,529,CHARLIZE
89,DENCH,542,CHARLIZE
89,DENCH,564,CHARLIZE
89,DENCH,697,CHARLIZE
89,DENCH,833,CHARLIZE
89,DENCH,864,CHARLIZE
89,DENCH,970,CHARLIZE
89,DENCH,976,CHARLIZE
90,GUINESS,2,SEAN
90,GUINESS,11,SEAN
90,GUINESS,100,SEAN
90,GUINESS,197,SEAN
90,GUINESS,212,SEAN
90,GUINESS,262,SEAN
90,GUINESS,303,SEAN
90,GUINESS,330,SEAN
90,GUINESS,363,SEAN
90,GUINESS,374,SEAN
90,GUINESS,384,SEAN
90,GUINESS,385,SEAN
90,GUINESS,391,SEAN
90,GUINESS,406,SEAN
90,GUINESS,433,SEAN
90,GUINESS,442,SEAN
90,GUINESS,451,SEAN
90,GUINESS,520,SEAN
90,GUINESS,529,SEAN
90,GUINESS,542,SEAN
90,GUINESS,586,SEAN
90,GUINESS,633,SEAN
90,GUINESS,663,SEAN
90,GUINESS,676,SEAN
90,GUINESS,771,SEAN
90,GUINESS,817,SEAN
90,GUINESS,838,SEAN
90,GUINESS,855,SEAN
90,GUINESS,858,SEAN
90,GUINESS,868,SEAN
90,GUINESS,880,SEAN
90,GUINESS,901,SEAN
90,GUINESS,925,SEAN
91,BERRY,13,CHRISTOPHER
91,BERRY,25,CHRISTOPHER
91,BERRY,48,CHRISTOPHER
91,BERRY,176,CHRISTOPHER
91,BERRY,181,CHRISTOPHER
91,BERRY,190,CHRISTOPHER
91,BERRY,335,CHRISTOPHER
91,BERRY,416,CHRISTOPHER
91,BERRY,447,CHRISTOPHER
91,BERRY,480,CHRISTOPHER
91,BERRY,493,CHRISTOPHER
91,BERRY,509,CHRISTOPHER
91,BERRY,511,CHRISTOPHER
91,BERRY,608,CHRISTOPHER
91,BERRY,807,CHRISTOPHER
91,BERRY,829,CHRISTOPHER
91,BERRY,849,CHRISTOPHER
91,BERRY,859,CHRISTOPHER
91,BERRY,941,CHRISTOPHER
91,BERRY,982,CHRISTOPHER
92,AKROYD,90,KIRSTEN
92,AKROYD,94,KIRSTEN
92,AKROYD,103,KIRSTEN
92,AKROYD,104,KIRSTEN
92,AKROYD,123,KIRSTEN
92,AKROYD,137,KIRSTEN
92,AKROYD,207,KIRSTEN
92,AKROYD,229,KIRSTEN
92,AKROYD,338,KIRSTEN
92,AKROYD,381,KIRSTEN
92,AKROYD,436,KIRSTEN
92,AKROYD,443,KIRSTEN
92,AKROYD,453,KIRSTEN
92,AKROYD,470,KIRSTEN
92,AKROYD,505,KIRSTEN
92,AKROYD,512,KIRSTEN
92,AKROYD,543,KIRSTEN
92,AKROYD,545,KIRSTEN
92,AKROYD,547,KIRSTEN
92,AKROYD,553,KIRSTEN
92,AKROYD,564,KIRSTEN
92,AKROYD,568,KIRSTEN
92,AKROYD,618,KIRSTEN
92,AKROYD,662,KIRSTEN
92,AKROYD,686,KIRSTEN
92,AKROYD,699,KIRSTEN
92,AKROYD,712,KIRSTEN
92,AKROYD,728,KIRSTEN
92,AKROYD,802,KIRSTEN
92,AKROYD,825,KIRSTEN
92,AKROYD,838,KIRSTEN
92,AKROYD,889,KIRSTEN
92,AKROYD,929,KIRSTEN
92,AKROYD,991,KIRSTEN
93,PRESLEY,71,ELLEN
93,PRESLEY,120,ELLEN
93,PRESLEY,124,ELLEN
93,PRESLEY,280,ELLEN
93,PRESLEY,325,ELLEN
93,PRESLEY,339,ELLEN
93,PRESLEY,427,ELLEN
93,PRESLEY,445,ELLEN
93,PRESLEY,453,ELLEN
93,PRESLEY,473,ELLEN
93,PRESLEY,573,ELLEN
93,PRESLEY,621,ELLEN
93,PRESLEY,644,ELLEN
93,PRESLEY,678,ELLEN
93,PRESLEY,680,ELLEN
93,PRESLEY,699,ELLEN
93,PRESLEY,744,ELLEN
93,PRESLEY,768,ELLEN
93,PRESLEY,777,ELLEN
93,PRESLEY,835,ELLEN
93,PRESLEY,856,ELLEN
93,PRESLEY,874,ELLEN
93,PRESLEY,909,ELLEN
93,PRESLEY,916,ELLEN
93,PRESLEY,982,ELLEN
94,TORN,13,KENNETH
94,TORN,60,KENNETH
94,TORN,76,KENNETH
94,TORN,122,KENNETH
94,TORN,153,KENNETH
94,TORN,193,KENNETH
94,TORN,206,KENNETH
94,TORN,228,KENNETH
94,TORN,270,KENNETH
94,TORN,275,KENNETH
94,TORN,320,KENNETH
94,TORN,322,KENNETH
94,TORN,337,KENNETH
94,TORN,354,KENNETH
94,TORN,402,KENNETH
94,TORN,428,KENNETH
94,TORN,457,KENNETH
94,TORN,473,KENNETH
94,TORN,475,KENNETH
94,TORN,512,KENNETH
94,TORN,517,KENNETH
94,TORN,521,KENNETH
94,TORN,533,KENNETH
94,TORN,540,KENNETH
94,TORN,548,KENNETH
94,TORN,551,KENNETH
94,TORN,712,KENNETH
94,TORN,713,KENNETH
94,TORN,724,KENNETH
94,TORN,775,KENNETH
94,TORN,788,KENNETH
94,TORN,950,KENNETH
94,TORN,989,KENNETH
95,WAHLBERG,22,DARYL
95,WAHLBERG,35,DARYL
95,WAHLBERG,47,DARYL
95,WAHLBERG,52,DARYL
95,WAHLBERG,65,DARYL
95,WAHLBERG,74,DARYL
95,WAHLBERG,126,DARYL
95,WAHLBERG,207,DARYL
95,WAHLBERG,245,DARYL
95,WAHLBERG,294,DARYL
95,WAHLBERG,301,DARYL
95,WAHLBERG,312,DARYL
95,WAHLBERG,329,DARYL
95,WAHLBERG,353,DARYL
95,WAHLBERG,375,DARYL
95,WAHLBERG,420,DARYL
95,WAHLBERG,424,DARYL
95,WAHLBERG,431,DARYL
95,WAHLBERG,498,DARYL
95,WAHLBERG,522,DARYL
95,WAHLBERG,546,DARYL
95,WAHLBERG,551,DARYL
95,WAHLBERG,619,DARYL
95,WAHLBERG,627,DARYL
95,WAHLBERG,690,DARYL
95,WAHLBERG,748,DARYL
95,WAHLBERG,813,DARYL
95,WAHLBERG,828,DARYL
95,WAHLBERG,855,DARYL
95,WAHLBERG,903,DARYL
95,WAHLBERG,923,DARYL
96,WILLIS,8,GENE
96,WILLIS,36,GENE
96,WILLIS,40,GENE
96,WILLIS,54,GENE
96,WILLIS,58,GENE
96,WILLIS,66,GENE
96,WILLIS,134,GENE
96,WILLIS,209,GENE
96,WILLIS,244,GENE
96,WILLIS,320,GENE
96,WILLIS,430,GENE
96,WILLIS,452,GENE
96,WILLIS,486,GENE
96,WILLIS,572,GENE
96,WILLIS,590,GENE
96,WILLIS,661,GENE
96,WILLIS,778,GENE
96,WILLIS,832,GENE
96,WILLIS,846,GENE
96,WILLIS,874,GENE
96,WILLIS,945,GENE
96,WILLIS,968,GENE
96,WILLIS,987,GENE
97,HAWKE,143,MEG
97,HAWKE,177,MEG
97,HAWKE,188,MEG
97,HAWKE,197,MEG
97,HAWKE,256,MEG
97,HAWKE,312,MEG
97,HAWKE,342,MEG
97,HAWKE,348,MEG
97,HAWKE,358,MEG
97,HAWKE,370,MEG
97,HAWKE,437,MEG
97,HAWKE,446,MEG
97,HAWKE,466,MEG
97,HAWKE,518,MEG
97,HAWKE,553,MEG
97,HAWKE,561,MEG
97,HAWKE,641,MEG
97,HAWKE,656,MEG
97,HAWKE,728,MEG
97,HAWKE,755,MEG
97,HAWKE,757,MEG
97,HAWKE,826,MEG
97,HAWKE,862,MEG
97,HAWKE,930,MEG
97,HAWKE,933,MEG
97,HAWKE,947,MEG
97,HAWKE,951,MEG
98,BRIDGES,66,CHRIS
98,BRIDGES,72,CHRIS
98,BRIDGES,81,CHRIS
98,BRIDGES,87,CHRIS
98,BRIDGES,107,CHRIS
98,BRIDGES,120,CHRIS
98,BRIDGES,183,CHRIS
98,BRIDGES,194,CHRIS
98,BRIDGES,212,CHRIS
98,BRIDGES,297,CHRIS
98,BRIDGES,607,CHRIS
98,BRIDGES,634,CHRIS
98,BRIDGES,686,CHRIS
98,BRIDGES,705,CHRIS
98,BRIDGES,710,CHRIS
98,BRIDGES,721,CHRIS
98,BRIDGES,725,CHRIS
98,BRIDGES,734,CHRIS
98,BRIDGES,738,CHRIS
98,BRIDGES,765,CHRIS
98,BRIDGES,782,CHRIS
98,BRIDGES,824,CHRIS
98,BRIDGES,829,CHRIS
98,BRIDGES,912,CHRIS
98,BRIDGES,955,CHRIS
98,BRIDGES,985,CHRIS
98,BRIDGES,990,CHRIS
99,MOSTEL,7,JIM
99,MOSTEL,27,JIM
99,MOSTEL,84,JIM
99,MOSTEL,250,JIM
99,MOSTEL,322,JIM
99,MOSTEL,325,JIM
99,MOSTEL,381,JIM
99,MOSTEL,414,JIM
99,MOSTEL,475,JIM
99,MOSTEL,490,JIM
99,MOSTEL,512,JIM
99,MOSTEL,540,JIM
99,MOSTEL,572,JIM
99,MOSTEL,600,JIM
99,MOSTEL,618,JIM
99,MOSTEL,620,JIM
99,MOSTEL,622,JIM
99,MOSTEL,636,JIM
99,MOSTEL,672,JIM
99,MOSTEL,726,JIM
99,MOSTEL,741,JIM
99,MOSTEL,796,JIM
99,MOSTEL,835,JIM
99,MOSTEL,967,JIM
99,MOSTEL,978,JIM
99,MOSTEL,982,JIM
100,DEPP,17,SPENCER
