assay_tissue,src_id,assay_type,description,src_assay_id,assay_cell_type,tid,bao_format,assay_organism,chembl_id,assay_test_type,assay_tax_id,tissue_id,assay_category,relationship_type,curated_by,doc_id,confidence_score,cell_id,assay_id,assay_subcellular_fraction,assay_strain,variant_id
,1.0,A,Plasma clearance value was determined in monkey after a 3 mg/kg of iv dose,,,22224.0,BAO_0000218,Cercopithecidae,CHEMBL620909,In vivo,9527.0,,,U,Autocuration,4257.0,0.0,,4418.0,,,
,1.0,A,Plasma clearance was determined in rhesus monkey at a dose of 1 mg/kg by iv administration,,,22224.0,BAO_0000218,Cercopithecidae,CHEMBL620910,In vivo,9527.0,,,U,Autocuration,5546.0,0.0,,4419.0,,,
,1.0,A,Plasma clearance was reported after intravenous administration at a dose of 1 mg/kg in Rhesus monkey (male),,,22224.0,BAO_0000218,Cercopithecidae,CHEMBL620911,In vivo,9527.0,,,U,Autocuration,5334.0,0.0,,4420.0,,,
,1.0,A,Plasma clearance was reported after oral administration at a dose of 2 mg/kg in Rhesus monkey (male),,,22224.0,BAO_0000218,Cercopithecidae,CHEMBL620912,In vivo,9527.0,,,U,Autocuration,5334.0,0.0,,4421.0,,,
,1.0,A,Cmax 24 hr after 2 mg/kg oral administration in monkeys,,,22224.0,BAO_0000218,Cercopithecidae,CHEMBL620913,In vivo,9527.0,,,U,Autocuration,17509.0,0.0,,4422.0,,,
,1.0,A,Cmax in monkey after administration of 1 mg/kg iv,,,22224.0,BAO_0000218,Cercopithecidae,CHEMBL620914,In vivo,9527.0,,,U,Autocuration,6535.0,0.0,,4423.0,,,
,1.0,A,Cmax was determine after peroral administration at 10 mpk in Rhesus,,,22224.0,BAO_0000218,Cercopithecidae,CHEMBL620915,In vivo,9527.0,,,U,Autocuration,5668.0,0.0,,4424.0,,,
,1.0,A,Cmax in cynomolgus monkey by iv administration,,,22224.0,BAO_0000218,Cercopithecidae,CHEMBL620916,In vivo,9527.0,,,U,Autocuration,5922.0,0.0,,4425.0,,,
,1.0,A,Cmax in cynomolgus monkey by po administration,,,22224.0,BAO_0000218,Cercopithecidae,CHEMBL620917,In vivo,9527.0,,,U,Autocuration,5922.0,0.0,,4426.0,,,
,1.0,A,Cmax value evaluated in monkey,,,22224.0,BAO_0000218,Cercopithecidae,CHEMBL620918,In vivo,9527.0,,,U,Autocuration,6078.0,0.0,,4427.0,,,
,1.0,A,Compound was evaluated for maximum concentration after treatment with oral dose of 2 mgkg to female cynomolgus monkey,,,22224.0,BAO_0000218,Cercopithecidae,CHEMBL620919,In vivo,9527.0,,,U,Autocuration,2661.0,0.0,,4428.0,,,
Plasma,1.0,A,Maximal concentration (Cmax) in rhesus monkey plasma at a dose of 5 mg/kg,,,22224.0,BAO_0000218,Cercopithecidae,CHEMBL620920,In vivo,9527.0,1969.0,,U,Autocuration,3249.0,0.0,,4429.0,,,
Plasma,1.0,A,Maximal concentration (Cmax) in squirrel monkey plasma at a dose of 5 mg/kg,,,22224.0,BAO_0000218,Cercopithecidae,CHEMBL620921,In vivo,9527.0,1969.0,,U,Autocuration,3249.0,0.0,,4430.0,,,
Plasma,1.0,A,Maximal plasma concentration in squirrel monkeys,,,22224.0,BAO_0000218,Cercopithecidae,CHEMBL620922,In vivo,9527.0,1969.0,,U,Autocuration,5553.0,0.0,,4431.0,,,
,1.0,A,Maximum concentration was evaluated against Cynomolgus monkey at a dose of 15 mg/kg after po administration,,,22224.0,BAO_0000218,Cercopithecidae,CHEMBL620923,In vivo,9527.0,,,U,Autocuration,1916.0,0.0,,4432.0,,,
Plasma,1.0,A,Maximum plasma concentration (Cmax) in rhesus monkey(in vivo) at a dose of 5 mg/kg,,,22224.0,BAO_0000218,Cercopithecidae,CHEMBL620924,In vivo,9527.0,1969.0,,U,Autocuration,6227.0,0.0,,4433.0,,,
,1.0,A,Pharmacokinetic parameter Cmax was determined in monkey after (po) administration of a dose of 50 (uM/kg),,,22224.0,BAO_0000218,Cercopithecidae,CHEMBL620925,In vivo,9527.0,,,U,Autocuration,4809.0,0.0,,4434.0,,,
,1.0,A,The peak concentration (Cmax) value after intravenous administration in cynomolgus monkeys; NA means Not applicable,,,22224.0,BAO_0000218,Cercopithecidae,CHEMBL620926,In vivo,9527.0,,,U,Autocuration,5355.0,0.0,,4435.0,,,
,1.0,A,The peak concentration (Cmax) value after intravenous administration in cynomolgus monkeys; NA means not applicable,,,22224.0,BAO_0000218,Cercopithecidae,CHEMBL620927,In vivo,9527.0,,,U,Autocuration,5355.0,0.0,,4436.0,,,
,1.0,A,The peak concentration (Cmax) value after intravenous administration in cynomolgus monkeys;NA means not applicable,,,22224.0,BAO_0000218,Cercopithecidae,CHEMBL620928,In vivo,9527.0,,,U,Autocuration,5355.0,0.0,,4437.0,,,
,1.0,A,The peak concentration (Cmax) value after oral administration in cynomolgus monkeys,,,22224.0,BAO_0000218,Cercopithecidae,CHEMBL620929,In vivo,9527.0,,,U,Autocuration,5355.0,0.0,,4438.0,,,
Plasma,1.0,A,The peak plasma concentration after 5 hr administration (2.5 mg/kg) in monkey was determined,,,22224.0,BAO_0000218,Cercopithecidae,CHEMBL620930,In vivo,9527.0,1969.0,,U,Autocuration,6221.0,0.0,,4439.0,,,
,1.0,A,Compound was evaluated for Plasma levels upon oral administration at 30 mg/kg in Monkey at maximum of 0.4 hours,,,22224.0,BAO_0000218,Cercopithecidae,CHEMBL620931,,9527.0,,,U,Autocuration,167.0,0.0,,4440.0,,,
,1.0,A,Compound was evaluated for Plasma levels upon oral administration at 30 mg/kg in Monkey at maximum of 1.0 hours,,,22224.0,BAO_0000218,Cercopithecidae,CHEMBL620932,,9527.0,,,U,Autocuration,167.0,0.0,,4441.0,,,
,1.0,A,Absolute bioavailability was evaluated in monkey,,,22224.0,BAO_0000218,monkey,CHEMBL620933,In vivo,9443.0,,,U,Autocuration,4257.0,0.0,,4442.0,,,
,1.0,A,Bioavailability after oral administration (2.5 mg/kg) in monkey was determined,,,22224.0,BAO_0000218,monkey,CHEMBL620934,In vivo,9443.0,,,U,Autocuration,6221.0,0.0,,4443.0,,,
,1.0,A,Bioavailability of compound at 3 mg/kg in monkey after i.v. administration,,,22224.0,BAO_0000218,monkey,CHEMBL620935,In vivo,9443.0,,,U,Autocuration,17667.0,0.0,,4444.0,,,
,1.0,A,Bioavailability of compound was determined in rhesus monkey,,,22224.0,BAO_0000218,Macaca mulatta,CHEMBL620936,In vivo,9544.0,,,U,Autocuration,17267.0,0.0,,4445.0,,,
,1.0,A,Bioavailability determined after oral administration in marmoset,,,22224.0,BAO_0000218,marmosets,CHEMBL620937,In vivo,38020.0,,,U,Autocuration,4256.0,0.0,,4446.0,,,
,1.0,A,Oral bioavailability in cynomolgus monkey,,,22224.0,BAO_0000218,Macaca fascicularis,CHEMBL620938,In vivo,9541.0,,,U,Autocuration,4256.0,0.0,,4447.0,,,
,1.0,A,Bioavailability in monkey (p.o.) at 2.0 mpk,,,22224.0,BAO_0000218,monkey,CHEMBL620939,In vivo,9443.0,,,U,Autocuration,17853.0,0.0,,4448.0,,,
,1.0,A,Bioavailability was evaluated after oral administration in monkey,,,22224.0,BAO_0000218,monkey,CHEMBL620940,In vivo,9443.0,,,U,Autocuration,16365.0,0.0,,4449.0,,,
,1.0,A,Bioavailability was evaluated against Cynomolgus monkey at a dose of 15 mg/kg after po administration,,,22224.0,BAO_0000218,Macaca fascicularis,CHEMBL620941,In vivo,9541.0,,,U,Autocuration,1916.0,0.0,,4450.0,,,
,1.0,A,Bioavailability was reported after intravenous administration at a dose of 1 mg/kg in Rhesus monkey (male),,,22224.0,BAO_0000218,Macaca mulatta,CHEMBL620942,In vivo,9544.0,,,U,Autocuration,5334.0,0.0,,4451.0,,,
,1.0,A,Bioavailability was reported after oral administration at a dose of 2 mg/kg in Rhesus monkey (male),,,22224.0,BAO_0000218,Macaca mulatta,CHEMBL620943,In vivo,9544.0,,,U,Autocuration,5334.0,0.0,,4452.0,,,
,1.0,A,Bioavailability of the compound was determined in monkey,,,22224.0,BAO_0000218,monkey,CHEMBL620944,In vivo,9443.0,,,U,Autocuration,17592.0,0.0,,4453.0,,,
,1.0,A,Bioavailability in squirrel monkey (dose 5 mg/kg),,,22224.0,BAO_0000218,Saimiri sciureus,CHEMBL620945,In vivo,9521.0,,,U,Autocuration,1399.0,0.0,,4454.0,,,
,1.0,A,Bioavailability was determined in monkey after (po) administration of a dose of 50 (uM/kg),,,22224.0,BAO_0000218,monkey,CHEMBL620946,In vivo,9443.0,,,U,Autocuration,4809.0,0.0,,4455.0,,,
,1.0,A,Oral bioavailability in monkey,,,22224.0,BAO_0000218,monkey,CHEMBL620947,In vivo,9443.0,,,U,Autocuration,3341.0,0.0,,4456.0,,,
,1.0,A,Compound was tested for bioavailability in squirrel monkey,,,22224.0,BAO_0000218,Saimiri sciureus,CHEMBL620948,In vivo,9521.0,,,U,Autocuration,64.0,0.0,,4457.0,,,
,1.0,A,Oral bioavailability in Rhesus monkey,,,22224.0,BAO_0000218,Macaca mulatta,CHEMBL620949,In vivo,9544.0,,,U,Autocuration,5005.0,0.0,,4458.0,,,
,1.0,A,Oral bioavailability in Rhesus monkey (dose of 0.75 mg/kg i.v. and 1.5 mg/kg p.o.),,,22224.0,BAO_0000218,Macaca mulatta,CHEMBL620950,In vivo,9544.0,,,U,Autocuration,5005.0,0.0,,4459.0,,,
,1.0,A,Oral bioavailability in cynomolgus monkeys for the compound was determined; Acceptable,,,22224.0,BAO_0000218,Macaca fascicularis,CHEMBL620951,In vivo,9541.0,,,U,Autocuration,5237.0,0.0,,4460.0,,,
,1.0,A,Oral bioavailability in cynomolgus monkeys was determined; Acceptable,,,22224.0,BAO_0000218,Macaca fascicularis,CHEMBL620952,In vivo,9541.0,,,U,Autocuration,5237.0,0.0,,4461.0,,,
,1.0,A,Oral bioavailability in monkey (dose 5 mg/kg),,,22224.0,BAO_0000218,monkey,CHEMBL875421,In vivo,9443.0,,,U,Autocuration,5302.0,0.0,,4462.0,,,
,1.0,A,Oral bioavailability of compound at 5 mg/kg in monkey,,,22224.0,BAO_0000218,monkey,CHEMBL620953,In vivo,9443.0,,,U,Autocuration,17667.0,0.0,,4463.0,,,
,1.0,A,Pharmacokinetic profile in terms of half life was determined at a dose of 0.5 mg/kg administered intravenously in dog,,,50588.0,BAO_0000218,Canis lupus familiaris,CHEMBL873491,In vivo,9615.0,,,N,Intermediate,6161.0,1.0,,4464.0,,,
,1.0,A,Pharmacokinetic profile in terms of half life was determined at a dose of 5 mg/kg administered intravenously in dog,,,50588.0,BAO_0000218,Canis lupus familiaris,CHEMBL620954,In vivo,9615.0,,,N,Intermediate,6161.0,1.0,,4465.0,,,
Plasma,1.0,A,Plasma half life determined,,,50588.0,BAO_0000218,Canis lupus familiaris,CHEMBL620955,,9615.0,1969.0,,N,Intermediate,3854.0,1.0,,4466.0,,,
Plasma,1.0,A,Plasma half life in dog,,,50588.0,BAO_0000218,Canis lupus familiaris,CHEMBL618097,,9615.0,1969.0,,N,Intermediate,993.0,1.0,,4467.0,,,
Plasma,1.0,A,Plasma half-life in Beagle dogs,,,50588.0,BAO_0000218,Canis lupus familiaris,CHEMBL618268,,9615.0,1969.0,,N,Intermediate,4514.0,1.0,,4468.0,,,
Plasma,1.0,A,Plasma half-life period (0-8 h) was reported after intravenous administration at a dose of 1 mg/kg in Beagle dog (male),,,50588.0,BAO_0000218,Canis lupus familiaris,CHEMBL618269,In vivo,9615.0,1969.0,,N,Intermediate,5334.0,1.0,,4469.0,,,
Plasma,1.0,A,Plasma half-life period (0-8 h) was reported after oral administration at a dose of 2 mg/kg respectively in Beagle dog (male),,,50588.0,BAO_0000218,Canis lupus familiaris,CHEMBL618270,In vivo,9615.0,1969.0,,N,Intermediate,5334.0,1.0,,4470.0,,,
,1.0,A,Tested for t1/2 upon intravenous administration of 5.0 mg/Kg dose in dog,,,50588.0,BAO_0000218,Canis lupus familiaris,CHEMBL618271,In vivo,9615.0,,,N,Intermediate,1466.0,1.0,,4471.0,,,
,1.0,A,Tested for t1/2 upon peroral administration of 10.0 mg/Kg dose in dog,,,50588.0,BAO_0000218,Canis lupus familiaris,CHEMBL873493,In vivo,9615.0,,,N,Intermediate,1466.0,1.0,,4472.0,,,
,1.0,A,Tested for the half life period in dog,,,50588.0,BAO_0000218,Canis lupus familiaris,CHEMBL621031,,9615.0,,,N,Intermediate,5313.0,1.0,,4473.0,,,
,1.0,A,Tested for the half life period in dog at dosage of 10 mpk,,,50588.0,BAO_0000218,Canis lupus familiaris,CHEMBL621032,In vivo,9615.0,,,N,Intermediate,5313.0,1.0,,4474.0,,,
,1.0,A,The compound was tested for half life in dog,,,50588.0,BAO_0000218,Canis lupus familiaris,CHEMBL621033,,9615.0,,,N,Intermediate,3880.0,1.0,,4475.0,,,
Plasma,1.0,A,"The compound was tested for time taken to decrease, half of its initial concentration in dog plasma.",,,50588.0,BAO_0000218,Canis lupus familiaris,CHEMBL621034,,9615.0,1969.0,,N,Intermediate,3639.0,1.0,,4476.0,,,
,1.0,A,The half life was determined,,,50588.0,BAO_0000218,Canis lupus familiaris,CHEMBL621035,,9615.0,,,N,Intermediate,3880.0,1.0,,4477.0,,,
Plasma,1.0,A,The plasma half-life in dogs,,,50588.0,BAO_0000218,Canis lupus familiaris,CHEMBL621036,,9615.0,1969.0,,N,Intermediate,3918.0,1.0,,4478.0,,,
Plasma,1.0,A,suboptimal plasma half-life caused a10% prolongation of QTc interval in dogs at a plasma level of 2.5 M,,,50588.0,BAO_0000218,Canis lupus familiaris,CHEMBL621037,,9615.0,1969.0,,N,Intermediate,16452.0,1.0,,4479.0,,,
,1.0,A,Half life in dog,,,50588.0,BAO_0000218,Canis lupus familiaris,CHEMBL619812,,9615.0,,,N,Intermediate,17796.0,1.0,,4480.0,,,
,1.0,A,Pharmacokinetic property (t1/2beta) was measured in dog at the dose of 0.032 mg/kg i.v.,,,50588.0,BAO_0000218,Canis lupus familiaris,CHEMBL619813,In vivo,9615.0,,,N,Intermediate,5983.0,1.0,,4481.0,,,
,1.0,A,tmax upon peroral administration of 10.0 mg/Kg dose in dog,,,50588.0,BAO_0000218,Canis lupus familiaris,CHEMBL873335,In vivo,9615.0,,,N,Intermediate,1466.0,1.0,,4482.0,,,
,1.0,A,Volume of distribution in Beagle dogs after intravenous administration at a dose of 10 mg/kg,,,50588.0,BAO_0000218,Canis lupus familiaris,CHEMBL619814,In vivo,9615.0,,,N,Intermediate,16456.0,1.0,,4483.0,,,
,1.0,A,Cmax in ferrets after 30 mg/kg oral dose,,,50506.0,BAO_0000218,Mustela putorius furo,CHEMBL619815,In vivo,9669.0,,,N,Expert,6113.0,1.0,,4484.0,,,
,1.0,F,Emesis in ferrets at 30 mg/kg oral dose,,,50506.0,BAO_0000218,Mustela putorius furo,CHEMBL619816,In vivo,9669.0,,,N,Expert,6113.0,1.0,,4485.0,,,
,1.0,A,Bioavailability in cynomolgus monkey,,,22224.0,BAO_0000218,Macaca fascicularis,CHEMBL619817,In vivo,9541.0,,,U,Autocuration,17796.0,0.0,,4486.0,,,
,1.0,A,Volume of distribution in cynomolgus,,,100710.0,BAO_0000218,Macaca fascicularis,CHEMBL619818,In vivo,9541.0,,,N,Intermediate,17796.0,1.0,,4487.0,,,
Plasma,1.0,A,AUC tested in guinea pig when 3 mg/kg dose was given perorally,,,22224.0,BAO_0000218,Cavia porcellus,CHEMBL619819,,10141.0,1969.0,,U,Autocuration,5308.0,0.0,,4488.0,,,
,1.0,A,Tested for concentration as Area Under Curve against PDE4 in guinea pig lung eosinophilia orally at 5 mg/kg,,,22224.0,BAO_0000218,Cavia porcellus,CHEMBL619820,,10141.0,,,U,Autocuration,4877.0,0.0,,4489.0,,,
,1.0,A,"Tested for the pharmacokinetic parameter in guinea pig, administered orally at 5 mg/kg",,,22224.0,BAO_0000218,Cavia porcellus,CHEMBL875419,,10141.0,,,U,Autocuration,4876.0,0.0,,4490.0,,,
Plasma,1.0,A,AUC in guinea pig after 3mg/kg oral dose,,,22224.0,BAO_0000218,Cavia porcellus,CHEMBL619821,In vivo,10141.0,1969.0,,U,Autocuration,4878.0,0.0,,4491.0,,,
,1.0,A,Bioavailability in guinea pig was tested,,,22224.0,BAO_0000218,Cavia porcellus,CHEMBL619822,In vivo,10141.0,,,U,Autocuration,5308.0,0.0,,4492.0,,,
,1.0,A,Tested for oral bioavailability in guinea pig at 5 mg/kg,,,22224.0,BAO_0000218,Cavia porcellus,CHEMBL619823,In vivo,10141.0,,,U,Autocuration,4877.0,0.0,,4493.0,,,
,1.0,A,Tested for the oral bioavailability of the compound,,,22224.0,BAO_0000218,Cavia porcellus,CHEMBL619824,In vivo,10141.0,,,U,Autocuration,4876.0,0.0,,4494.0,,,
,1.0,A,Compound at a dose 5 mg/kg was administered orally to guinea pig and the pharmacokinetic parameter (Cmax) was reported,,,22224.0,BAO_0000218,Cavia porcellus,CHEMBL619825,In vivo,10141.0,,,U,Autocuration,4876.0,0.0,,4495.0,,,
,1.0,A,Maximum plsma drug concentration in guinea pig when 3 mg/kg dose was given perorally,,,22224.0,BAO_0000218,Cavia porcellus,CHEMBL619826,In vivo,10141.0,,,U,Autocuration,5308.0,0.0,,4496.0,,,
Lung,1.0,A,Tested for maximum concentration against PDE4 in guinea pig lung eosinophilia orally at 5 mg/kg,,,22224.0,BAO_0000218,Cavia porcellus,CHEMBL619827,In vivo,10141.0,2048.0,,U,Autocuration,4877.0,0.0,,4497.0,,,
,1.0,A,Cmax in guinea pig after 3mg/kg oral dose,,,22224.0,BAO_0000218,Cavia porcellus,CHEMBL618167,In vivo,10141.0,,,U,Autocuration,4878.0,0.0,,4498.0,,,
Blood,1.0,A,Distribution in blood expressed as [18F]- organ uptake in % of injected activity/gram,,,22224.0,BAO_0000019,Cavia porcellus,CHEMBL618168,,10141.0,178.0,,U,Autocuration,5689.0,0.0,,4499.0,,,
Brain,1.0,A,Distribution in brain expressed as [18F]- organ uptake in % of injected activity/gram,,,22224.0,BAO_0000019,Cavia porcellus,CHEMBL618169,,10141.0,955.0,,U,Autocuration,5689.0,0.0,,4500.0,,,
,1.0,A,Distribution in heart expressed as [18F]- organ uptake in % of injected activity/gram,,,22224.0,BAO_0000019,Cavia porcellus,CHEMBL618170,,10141.0,,,U,Autocuration,5689.0,0.0,,4501.0,,,
Intestine,1.0,A,Distribution in intestine expressed as [18F]- organ uptake in % of injected activity/gram,,,22224.0,BAO_0000019,Cavia porcellus,CHEMBL618171,,10141.0,160.0,,U,Autocuration,5689.0,0.0,,4502.0,,,
Kidney,1.0,A,Distribution in kidney expressed as [18F]- organ uptake in % of injected activity/gram,,,22224.0,BAO_0000019,Cavia porcellus,CHEMBL618172,,10141.0,2113.0,,U,Autocuration,5689.0,0.0,,4503.0,,,
Liver,1.0,A,Distribution in liver expressed as [18F]- organ uptake in % of injected activity/gram,,,22224.0,BAO_0000019,Cavia porcellus,CHEMBL618173,,10141.0,2107.0,,U,Autocuration,5689.0,0.0,,4504.0,,,
,1.0,A,Distribution in lung expressed as [18F]- organ uptake in % of injected activity/gram,,,22224.0,BAO_0000019,Cavia porcellus,CHEMBL618174,,10141.0,,,U,Autocuration,5689.0,0.0,,4505.0,,,
Spleen,1.0,A,Distribution in spleen expressed as [18F]- organ uptake in % of injected activity/gram,,,22224.0,BAO_0000019,Cavia porcellus,CHEMBL875408,,10141.0,2106.0,,U,Autocuration,5689.0,0.0,,4506.0,,,
,1.0,A,Elimination T1/2 in Guinea pig (PO dose),,,22224.0,BAO_0000218,Cavia porcellus,CHEMBL839827,In vivo,10141.0,,,U,Autocuration,14465.0,0.0,,4507.0,,,
,1.0,A,Partition coefficient was measured as -log (counts per min ),,,22224.0,BAO_0000019,Cavia porcellus,CHEMBL618175,,10141.0,,,U,Autocuration,5689.0,0.0,,4508.0,,,
,1.0,A,Biological half life when administered at 0.1 umol/kg intravenously to guinea pig in GR-64349 antagonism,,,22224.0,BAO_0000218,Cavia porcellus,CHEMBL618176,In vivo,10141.0,,,U,Autocuration,611.0,0.0,,4509.0,,,
,1.0,A,Biological half life when administered at 5 umol/kg intravenously to guinea pig in GR-64349 antagonism,,,22224.0,BAO_0000218,Cavia porcellus,CHEMBL618177,In vivo,10141.0,,,U,Autocuration,611.0,0.0,,4510.0,,,
,1.0,A,Elimination T1/2 in Guinea pig (PO dose),,,22224.0,BAO_0000218,Cavia porcellus,CHEMBL618178,In vivo,10141.0,,,U,Autocuration,14465.0,0.0,,4511.0,,,
,1.0,A,"Tested for the half life period of the compound, intravenously",,,22224.0,BAO_0000218,Cavia porcellus,CHEMBL618179,In vivo,10141.0,,,U,Autocuration,4876.0,0.0,,4512.0,,,
,1.0,A,Half-life was measured,,,22224.0,BAO_0000019,Cavia porcellus,CHEMBL873489,,10141.0,,,U,Autocuration,5689.0,0.0,,4513.0,,,
,1.0,A,The time required for onset of inotropy after addition of a single dose of delta F75,,,22224.0,BAO_0000019,Cavia porcellus,CHEMBL618180,,10141.0,,,U,Autocuration,7515.0,0.0,,4514.0,,,
,1.0,A,Bioavailability of compound at 10 mg/kg in guinea pig after i.v. administration,,,22224.0,BAO_0000218,Cavia porcellus,CHEMBL618181,In vivo,10141.0,,,U,Autocuration,17667.0,0.0,,4515.0,,,
,1.0,A,Bioavailability of compound at 3 mg/kg in guinea pig after i.v. administration,,,22224.0,BAO_0000218,Cavia porcellus,CHEMBL618182,In vivo,10141.0,,,U,Autocuration,17667.0,0.0,,4516.0,,,
,1.0,A,Plasma clearance was measured in hamster at the dose of 10 mg/kg by peroral administration,,,22224.0,BAO_0000218,Cricetulus griseus,CHEMBL618183,In vivo,10029.0,,,U,Autocuration,4727.0,0.0,,4517.0,,,
,1.0,A,Biodistribution of intravenously injected [82Br]-labeled compound in tumor of BDF1 female mice bearing subcutaneous Lewis lung carcinoma after 0.25 hours,,,50594.0,BAO_0000218,Mus musculus,CHEMBL618184,In vivo,10090.0,,,N,Intermediate,10107.0,1.0,,4518.0,,,
,1.0,A,Biodistribution of intravenously injected [82Br]-labeled compound in tumor of BDF1 female mice bearing subcutaneous Lewis lung carcinoma after 0.50 hours,,,50594.0,BAO_0000218,Mus musculus,CHEMBL618185,In vivo,10090.0,,,N,Intermediate,10107.0,1.0,,4519.0,,,
,1.0,A,Biodistribution of intravenously injected [82Br]-labeled compound in tumor of BDF1 female mice bearing subcutaneous Lewis lung carcinoma after 1 hours,,,50594.0,BAO_0000218,Mus musculus,CHEMBL618186,In vivo,10090.0,,,N,Intermediate,10107.0,1.0,,4520.0,,,
,1.0,A,Biodistribution of intravenously injected [82Br]-labeled compound in tumor of BDF1 female mice bearing subcutaneous Lewis lung carcinoma after 2 hours,,,50594.0,BAO_0000218,Mus musculus,CHEMBL618187,In vivo,10090.0,,,N,Intermediate,10107.0,1.0,,4521.0,,,
,1.0,A,Biodistribution of intravenously injected [82Br]-labeled compound in tumor of BDF1 female mice bearing subcutaneous Lewis lung carcinoma after 4 hr,,,50594.0,BAO_0000218,Mus musculus,CHEMBL618188,In vivo,10090.0,,,N,Intermediate,10107.0,1.0,,4522.0,,,
,1.0,A,Biodistribution of intravenously injected [82Br]-labeled compound in tumor of BDF1 female mice bearing subcutaneous Lewis lung carcinoma after 8 hours,,,50594.0,BAO_0000218,Mus musculus,CHEMBL875409,In vivo,10090.0,,,N,Intermediate,10107.0,1.0,,4523.0,,,
,1.0,A,Biodistribution of intravenously injected [82Br]-labeled compound in tumor of BDF1 female mice bearing subcutaneous Lewis lung carcinoma after 24 hours,,,50594.0,BAO_0000218,Mus musculus,CHEMBL618189,In vivo,10090.0,,,N,Intermediate,10107.0,1.0,,4524.0,,,
Blood,1.0,A,Biodistribution of the injected compound in blood of female BALB/C mice for 0.5 hours,,,50594.0,BAO_0000218,Mus musculus,CHEMBL618190,In vivo,10090.0,178.0,,N,Intermediate,3655.0,1.0,,4525.0,,,
Blood,1.0,A,Biodistribution of the injected compound in blood of female BALB/C mice for 2.5 hours,,,50594.0,BAO_0000218,Mus musculus,CHEMBL618191,In vivo,10090.0,178.0,,N,Intermediate,3655.0,1.0,,4526.0,,,
Blood,1.0,A,Biodistribution of the injected compound in blood of female BALB/C mice for 5 hours,,,50594.0,BAO_0000218,Mus musculus,CHEMBL618192,In vivo,10090.0,178.0,,N,Intermediate,3655.0,1.0,,4527.0,,,
Bone,1.0,A,Biodistribution of the injected compound in bone of female BALB/C mice for 0.5 hours,,,50594.0,BAO_0000218,Mus musculus,CHEMBL618193,In vivo,10090.0,10000001.0,,N,Intermediate,3655.0,1.0,,4528.0,,,
Bone,1.0,A,Biodistribution of the injected compound in bone of female BALB/C mice for 2.5 hours,,,50594.0,BAO_0000218,Mus musculus,CHEMBL618194,In vivo,10090.0,10000001.0,,N,Intermediate,3655.0,1.0,,4529.0,,,
Bone,1.0,A,Biodistribution of the injected compound in bone of female BALB/C mice for 5 hours,,,50594.0,BAO_0000218,Mus musculus,CHEMBL618195,In vivo,10090.0,10000001.0,,N,Intermediate,3655.0,1.0,,4530.0,,,
Brain,1.0,A,Biodistribution of the injected compound in brain of female BALB/C mice for 0.5 hours,,,50594.0,BAO_0000218,Mus musculus,CHEMBL618196,In vivo,10090.0,955.0,,N,Intermediate,3655.0,1.0,,4531.0,,,
Brain,1.0,A,Biodistribution of the injected compound in brain of female BALB/C mice for 2.5 hours,,,50594.0,BAO_0000218,Mus musculus,CHEMBL618197,In vivo,10090.0,955.0,,N,Intermediate,3655.0,1.0,,4532.0,,,
Brain,1.0,A,Biodistribution of the injected compound in brain of female BALB/C mice for 5 hours,,,50594.0,BAO_0000218,Mus musculus,CHEMBL618198,In vivo,10090.0,955.0,,N,Intermediate,3655.0,1.0,,4533.0,,,
Heart,1.0,A,Biodistribution of the injected compound in heart of female BALB/C mice for 0.5 hours,,,50594.0,BAO_0000218,Mus musculus,CHEMBL618199,In vivo,10090.0,948.0,,N,Intermediate,3655.0,1.0,,4534.0,,,
Heart,1.0,A,Biodistribution of the injected compound in heart of female BALB/C mice for 2.5 hours,,,50594.0,BAO_0000218,Mus musculus,CHEMBL618200,In vivo,10090.0,948.0,,N,Intermediate,3655.0,1.0,,4535.0,,,
Heart,1.0,A,Biodistribution of the injected compound in heart of female BALB/C mice for 5 hours,,,50594.0,BAO_0000218,Mus musculus,CHEMBL618201,In vivo,10090.0,948.0,,N,Intermediate,3655.0,1.0,,4536.0,,,
Intestine,1.0,A,Biodistribution of the injected compound in intestines of female BALB/C mice for 0.5 hours,,,50594.0,BAO_0000218,Mus musculus,CHEMBL618202,In vivo,10090.0,160.0,,N,Intermediate,3655.0,1.0,,4537.0,,,
Intestine,1.0,A,Biodistribution of the injected compound in intestines of female BALB/C mice for 2.5 hours,,,50594.0,BAO_0000218,Mus musculus,CHEMBL618203,In vivo,10090.0,160.0,,N,Intermediate,3655.0,1.0,,4538.0,,,
Intestine,1.0,A,Biodistribution of the injected compound in intestines of female BALB/C mice for 5 hours,,,50594.0,BAO_0000218,Mus musculus,CHEMBL618204,In vivo,10090.0,160.0,,N,Intermediate,3655.0,1.0,,4539.0,,,
Kidney,1.0,A,Biodistribution of the injected compound in kidneys of female BALB/C mice for 0.5 hours,,,50594.0,BAO_0000218,Mus musculus,CHEMBL618205,In vivo,10090.0,2113.0,,N,Intermediate,3655.0,1.0,,4540.0,,,
Kidney,1.0,A,Biodistribution of the injected compound in kidneys of female BALB/C mice for 2.5 hours,,,50594.0,BAO_0000218,Mus musculus,CHEMBL618206,In vivo,10090.0,2113.0,,N,Intermediate,3655.0,1.0,,4541.0,,,
